year,growth,city,domain,invested,profit,risk_level,rating,good_investment
2016,14.94,Mumbai,E-commerce,13235029,2550823,Medium,3,1
2013,19.45,Pune,SaaS,5859462,1154488,Medium,4,1
2022,18.14,Pune,HealthTech,8338941,1729151,Medium,4,1
2024,29.22,Mumbai,AI/ML,17955282,7721505,Low,4,1
2020,14.52,Mumbai,E-commerce,2377779,417724,Medium,3,1
2017,17.67,Bangalore,SaaS,2125199,453695,Medium,3,1
2022,22.45,Delhi,AI/ML,2301951,633783,Medium,3,1
2014,16.08,Chennai,EdTech,8941557,1436922,Medium,3,1
2016,16.56,Hyderabad,EdTech,9897868,1797556,Medium,3,1
2019,9.22,Delhi,E-commerce,8728736,861634,High,3,0
2012,22.88,Pune,SaaS,18066364,4795902,Medium,4,1
2016,23.05,Mumbai,SaaS,16995815,4092600,Medium,3,1
2020,26.41,Delhi,AI/ML,10441699,3482925,Low,5,1
2020,22.98,Chennai,AI/ML,11057676,3395632,Low,4,1
2017,20.99,Pune,SaaS,1808166,427055,Medium,3,1
2014,19.4,Hyderabad,AI/ML,10011878,2574170,Medium,4,1
2013,21.5,Hyderabad,SaaS,3011019,766228,Medium,4,1
2017,20.76,Chennai,HealthTech,18607944,4352293,Medium,3,1
2017,17.62,Chennai,SaaS,1529242,279417,Medium,3,1
2012,18.59,Mumbai,EdTech,2667626,521165,Medium,4,1
2015,24.71,Hyderabad,AI/ML,9238676,2943864,Low,5,1
2014,19.18,Pune,SaaS,14393536,3144332,Medium,3,1
2011,20.32,Delhi,SaaS,7783377,1955084,Medium,3,1
2017,18.9,Pune,AI/ML,14912350,3740910,Medium,3,1
2021,23.73,Bangalore,HealthTech,7517955,2399136,Low,5,1
2023,17.3,Bangalore,HealthTech,14678280,3280550,Medium,3,1
2015,19.88,Chennai,AI/ML,14186458,3218127,Medium,4,1
2011,18.19,Mumbai,Fintech,12313246,2779284,Medium,3,1
2025,25.34,Bangalore,AI/ML,3238384,1088886,Low,5,1
2021,25.34,Hyderabad,AI/ML,17682127,5131844,Medium,4,1
2014,19.99,Pune,HealthTech,3008164,788631,Medium,4,1
2010,22.32,Pune,HealthTech,6674943,1938903,Medium,4,1
2021,16.93,Chennai,AI/ML,12532002,2382747,Medium,3,1
2019,19.84,Delhi,AI/ML,18446286,4251401,Medium,4,1
2015,19.9,Chennai,AI/ML,16987869,3995203,Medium,4,1
2022,23.76,Delhi,HealthTech,16761730,4898798,Medium,4,1
2021,23.96,Chennai,AI/ML,13025683,4010834,Low,4,1
2018,22.55,Chennai,AI/ML,671277,187794,Medium,3,1
2010,14.85,Chennai,E-commerce,11282063,1903915,Medium,3,1
2020,22.71,Delhi,Fintech,7851548,1826764,Medium,3,1
2020,15.49,Delhi,EdTech,1861212,318180,Medium,3,1
2024,14.06,Chennai,Fintech,15995582,2573079,Medium,3,1
2019,17.26,Bangalore,E-commerce,6380926,1237438,Medium,4,1
2025,16.55,Mumbai,EdTech,18880560,3108176,Medium,4,1
2021,24.86,Mumbai,AI/ML,14310326,4620714,Low,5,1
2021,13.87,Mumbai,E-commerce,11810929,1964725,Medium,3,1
2025,19.48,Delhi,AI/ML,7062865,1454966,Medium,4,1
2024,21.21,Delhi,HealthTech,7429909,1851111,Medium,4,1
2023,19.03,Bangalore,SaaS,15823853,3679381,Medium,3,1
2023,14.55,Mumbai,E-commerce,1881710,305289,Medium,4,1
2024,24.85,Mumbai,HealthTech,3091822,983236,Low,4,1
2023,10.7,Chennai,E-commerce,2557797,301324,High,3,0
2012,14.86,Delhi,E-commerce,13906769,2327726,Medium,3,1
2021,17.54,Mumbai,HealthTech,18150636,4123760,Medium,3,1
2016,8.23,Pune,EdTech,6502024,609227,High,2,0
2013,17.85,Bangalore,Fintech,9381111,2231224,Medium,4,1
2025,22.09,Pune,AI/ML,4912903,1391256,Medium,4,1
2018,15.87,Pune,E-commerce,11223679,1924359,Medium,3,1
2012,21.35,Bangalore,AI/ML,19843036,5301709,Medium,3,1
2014,14.53,Pune,SaaS,14616095,2223325,Medium,4,1
2012,17.53,Mumbai,HealthTech,12967421,2857887,Medium,4,1
2016,25.95,Delhi,AI/ML,12385324,4349907,Low,4,1
2014,17.49,Bangalore,HealthTech,6832961,1468439,Medium,4,1
2018,26.75,Chennai,AI/ML,8869597,3037998,Low,5,1
2016,21.15,Pune,Fintech,18221677,4218836,Medium,4,1
2011,17.05,Bangalore,Fintech,1967256,419591,Medium,3,1
2013,15.81,Hyderabad,Fintech,15091057,3089032,Medium,3,1
2018,21.14,Hyderabad,Fintech,14093077,3696631,Medium,4,1
2021,17.28,Delhi,Fintech,7612646,1313731,Medium,3,1
2023,13.36,Mumbai,Fintech,9167126,1549420,Medium,4,1
2011,21.69,Delhi,HealthTech,8225976,2195749,Medium,4,1
2019,15.25,Delhi,E-commerce,3205421,546029,Medium,3,1
2018,25.41,Delhi,AI/ML,13606384,4458370,Low,4,1
2019,19.05,Delhi,Fintech,9035640,1835164,Medium,3,1
2014,18.35,Chennai,HealthTech,7442263,1626032,Medium,4,1
2011,23.81,Chennai,HealthTech,5152124,1582037,Low,5,1
2013,24.1,Bangalore,HealthTech,1862516,614172,Low,4,1
2021,14.7,Hyderabad,E-commerce,19652316,3419544,Medium,3,1
2024,22.18,Delhi,AI/ML,16880660,4259272,Medium,3,1
2021,10.03,Bangalore,E-commerce,2218562,242356,High,3,0
2016,14.18,Hyderabad,EdTech,19533572,3081193,Medium,4,1
2021,22.28,Pune,HealthTech,7715409,2085864,Medium,4,1
2022,14.33,Mumbai,EdTech,1829785,294918,Medium,3,1
2017,14.63,Chennai,SaaS,7679391,1190923,Medium,3,1
2024,28.49,Pune,Fintech,15242351,5234581,Low,5,1
2012,13.61,Hyderabad,Fintech,9580961,1546957,Medium,3,1
2023,20.77,Pune,E-commerce,5381539,1284576,Medium,3,1
2010,21.08,Mumbai,AI/ML,2828033,809201,Medium,3,1
2013,15.75,Hyderabad,EdTech,18433149,3129995,Medium,3,1
2011,19.98,Pune,AI/ML,10378917,2487189,Medium,4,1
2017,16.35,Chennai,E-commerce,15734022,3114937,Medium,3,1
2013,13.68,Chennai,Fintech,8675576,1286225,High,3,0
2011,16.48,Bangalore,AI/ML,8191332,1714924,Medium,4,1
2023,26.83,Pune,AI/ML,7559903,2781343,Low,4,1
2015,15.59,Delhi,Fintech,5941039,1011671,Medium,4,1
2015,18.24,Pune,EdTech,6577234,1299599,Medium,4,1
2019,14.74,Hyderabad,Fintech,694152,116388,Medium,3,1
2013,24.13,Hyderabad,AI/ML,2428356,632862,Medium,4,1
2015,21.05,Pune,EdTech,5297927,1205836,Medium,4,1
2022,14.42,Mumbai,EdTech,9701352,1457994,Medium,4,1
2024,12.2,Chennai,Fintech,12101321,1737770,High,3,0
2011,27.07,Hyderabad,AI/ML,4300760,1596448,Low,5,1
2019,16.78,Chennai,E-commerce,17004641,2611660,Medium,4,1
2021,20.58,Hyderabad,AI/ML,1475112,370043,Medium,4,1
2011,19.35,Bangalore,HealthTech,4533123,1149529,Medium,4,1
2019,15.67,Delhi,SaaS,1055839,153191,High,2,0
2023,18.26,Hyderabad,E-commerce,1114101,255367,Medium,3,1
2013,14.4,Chennai,EdTech,949813,152371,Medium,3,1
2023,9.74,Bangalore,E-commerce,8727489,1097816,High,3,0
2024,16.64,Hyderabad,EdTech,16615126,2910788,Medium,4,1
2025,13.42,Mumbai,EdTech,12734908,1869294,High,3,0
2024,10.91,Delhi,E-commerce,14141125,1677656,High,2,0
2017,14.71,Hyderabad,EdTech,5621632,1067635,Medium,3,1
2023,16.26,Bangalore,EdTech,17828454,3701090,Medium,3,1
2016,15.86,Mumbai,HealthTech,4143488,824657,Medium,4,1
2021,26.16,Pune,AI/ML,10969888,3653667,Low,4,1
2018,24.03,Bangalore,AI/ML,8888823,2962890,Low,4,1
2023,17.9,Bangalore,SaaS,13450659,3471417,Medium,4,1
2017,16.29,Mumbai,SaaS,12058170,2405003,Medium,3,1
2014,19.73,Bangalore,HealthTech,8407386,2106316,Medium,4,1
2025,21.7,Mumbai,SaaS,18294591,4588160,Medium,3,1
2022,16.23,Hyderabad,E-commerce,772544,144890,Medium,4,1
2011,21.18,Mumbai,Fintech,1034633,252564,Medium,4,1
2024,16.56,Mumbai,Fintech,5776776,1202986,Medium,4,1
2014,9.23,Delhi,Fintech,19141123,1786069,High,3,0
2017,23.74,Mumbai,HealthTech,16728027,4830181,Medium,4,1
2019,19.5,Mumbai,HealthTech,9703269,2487945,Medium,3,1
2018,18.0,Pune,EdTech,1620113,327825,Medium,4,1
2021,23.01,Hyderabad,Fintech,10701961,2788466,Medium,4,1
2021,21.3,Delhi,E-commerce,5092087,1172810,Medium,4,1
2021,17.05,Pune,SaaS,5593388,1181402,Medium,4,1
2022,14.4,Chennai,E-commerce,13553367,1961082,High,2,0
2018,23.1,Hyderabad,SaaS,16441926,3964131,Medium,4,1
2022,15.47,Hyderabad,Fintech,11547100,1944142,Medium,3,1
2024,16.25,Chennai,Fintech,5145289,963929,Medium,4,1
2022,16.24,Mumbai,Fintech,11031792,1931372,Medium,4,1
2010,19.92,Pune,HealthTech,9393518,2408046,Medium,3,1
2018,18.34,Bangalore,SaaS,9511698,1954661,Medium,3,1
2016,18.22,Delhi,HealthTech,2529341,550232,Medium,3,1
2018,17.1,Bangalore,HealthTech,16462977,3396755,Medium,4,1
2017,24.44,Chennai,AI/ML,19679330,5912540,Low,4,1
2010,18.01,Hyderabad,E-commerce,15018342,2674336,Medium,4,1
2021,18.45,Hyderabad,E-commerce,2269617,512842,Medium,3,1
2017,14.56,Delhi,EdTech,11327369,1630133,High,2,0
2017,22.56,Hyderabad,HealthTech,5869337,1462573,Medium,4,1
2024,19.71,Hyderabad,SaaS,16348515,4429843,Medium,3,1
2020,20.29,Delhi,AI/ML,1380432,357996,Medium,3,1
2012,24.2,Pune,AI/ML,15735953,5118982,Low,5,1
2010,12.15,Pune,E-commerce,16034442,2268567,High,3,0
2017,18.87,Delhi,HealthTech,6727740,1435359,Medium,4,1
2012,11.87,Chennai,EdTech,14445748,1660552,High,2,0
2012,18.61,Hyderabad,HealthTech,15149817,3322542,Medium,3,1
2010,18.76,Hyderabad,Fintech,8357997,1699772,Medium,3,1
2020,24.71,Chennai,HealthTech,4439625,1203835,Medium,3,1
2014,16.94,Pune,Fintech,2129618,366977,Medium,3,1
2019,14.89,Mumbai,Fintech,11881957,2158997,Medium,4,1
2016,20.49,Mumbai,EdTech,6483359,1696247,Medium,3,1
2019,17.49,Mumbai,SaaS,3068101,665819,Medium,4,1
2018,8.75,Pune,E-commerce,13950304,1360186,High,2,0
2021,20.4,Pune,HealthTech,18574992,4517131,Medium,4,1
2016,17.03,Chennai,Fintech,4202590,624166,High,2,0
2018,26.9,Hyderabad,HealthTech,10372310,3255015,Low,4,1
2017,20.43,Chennai,SaaS,14812034,3036672,Medium,4,1
2021,13.56,Chennai,E-commerce,17240925,2628799,Medium,3,1
2011,16.23,Pune,SaaS,8518205,1548358,Medium,4,1
2010,14.99,Mumbai,E-commerce,5428476,883155,Medium,3,1
2025,26.37,Bangalore,AI/ML,4386613,1540585,Low,4,1
2016,14.94,Hyderabad,E-commerce,4510442,770235,Medium,4,1
2016,13.46,Pune,EdTech,14150045,2332099,Medium,3,1
2023,20.62,Mumbai,SaaS,3804860,983071,Medium,4,1
2017,17.85,Bangalore,Fintech,13534994,3028882,Medium,3,1
2014,23.35,Bangalore,AI/ML,9222856,2626722,Medium,3,1
2012,14.94,Pune,EdTech,17938656,2674484,High,2,0
2021,18.87,Delhi,HealthTech,1693502,392704,Medium,3,1
2017,17.75,Hyderabad,SaaS,15039933,3033452,Medium,3,1
2015,20.83,Bangalore,Fintech,3829782,1002268,Medium,3,1
2020,12.9,Pune,E-commerce,7356825,1148934,Medium,3,1
2012,16.62,Pune,Fintech,5616176,955669,Medium,4,1
2010,17.17,Mumbai,HealthTech,9643589,2286856,Medium,3,1
2012,23.36,Delhi,AI/ML,881325,271560,Low,4,1
2014,22.94,Hyderabad,AI/ML,9702134,2342935,Medium,3,1
2024,17.65,Chennai,SaaS,1463544,347838,Medium,4,1
2023,19.87,Mumbai,AI/ML,2926062,772950,Medium,4,1
2012,24.63,Bangalore,SaaS,8709517,2496117,Medium,3,1
2010,13.36,Bangalore,SaaS,7995095,1345990,Medium,3,1
2014,20.48,Mumbai,SaaS,9494359,2129312,Medium,3,1
2019,17.87,Pune,E-commerce,10627222,2226769,Medium,4,1
2016,5.84,Bangalore,EdTech,1458379,92119,High,2,0
2024,21.38,Delhi,SaaS,14155842,3945052,Medium,4,1
2023,18.34,Hyderabad,SaaS,13700497,2915967,Medium,3,1
2016,16.77,Delhi,EdTech,11790492,2227495,Medium,4,1
2020,17.03,Bangalore,Fintech,16293024,3203517,Medium,4,1
2018,22.23,Chennai,SaaS,4527187,1214515,Medium,3,1
2024,15.09,Hyderabad,E-commerce,6826981,1167011,Medium,3,1
2024,22.4,Hyderabad,AI/ML,506464,126771,Medium,3,1
2019,19.3,Mumbai,AI/ML,10478034,2571244,Medium,3,1
2019,25.65,Mumbai,HealthTech,15555636,5720494,Low,4,1
2021,20.03,Chennai,HealthTech,1661140,421192,Medium,3,1
2022,28.87,Pune,AI/ML,11542682,4032632,Low,4,1
2012,27.78,Hyderabad,AI/ML,10723676,3192611,Medium,4,1
2024,8.66,Chennai,E-commerce,6290233,565928,High,2,0
2025,14.04,Mumbai,EdTech,17542255,2477852,High,2,0
2016,16.89,Mumbai,HealthTech,16896352,3021101,Medium,4,1
2010,15.86,Hyderabad,EdTech,2576259,478647,Medium,3,1
2013,14.56,Delhi,E-commerce,11089887,1787800,Medium,3,1
2022,22.69,Bangalore,AI/ML,13179338,4514142,Low,4,1
2025,22.16,Mumbai,SaaS,18673318,4524090,Medium,3,1
2013,20.48,Pune,EdTech,17281227,3864237,Medium,4,1
2023,24.9,Pune,AI/ML,19241940,5313082,Medium,4,1
2014,20.32,Mumbai,AI/ML,13102694,3285892,Medium,3,1
2016,15.65,Delhi,Fintech,16427403,2885520,Medium,3,1
2016,16.01,Delhi,EdTech,15171009,2523090,Medium,4,1
2022,20.28,Chennai,SaaS,9321549,2150834,Medium,3,1
2024,15.45,Pune,EdTech,12077795,2196141,Medium,4,1
2020,17.96,Chennai,AI/ML,19985901,4745033,Medium,4,1
2022,21.05,Pune,SaaS,1103151,249256,Medium,4,1
2013,12.82,Bangalore,E-commerce,16089702,2445119,Medium,3,1
2022,16.73,Bangalore,Fintech,16591794,3637581,Medium,3,1
2025,21.84,Hyderabad,AI/ML,15549737,4632781,Medium,3,1
2016,19.28,Chennai,HealthTech,8611184,1862563,Medium,4,1
2020,18.9,Mumbai,HealthTech,14867204,3687708,Medium,3,1
2012,14.16,Chennai,Fintech,7785387,1305397,Medium,3,1
2015,13.66,Mumbai,E-commerce,4944910,720856,High,3,0
2021,24.11,Delhi,AI/ML,1231636,386711,Low,4,1
2011,16.79,Chennai,EdTech,13643097,2507987,Medium,3,1
2019,20.84,Delhi,Fintech,6981093,1430791,Medium,3,1
2022,11.81,Bangalore,E-commerce,17963506,2461991,High,3,0
2023,12.17,Bangalore,EdTech,10649777,1501227,High,2,0
2018,19.26,Hyderabad,HealthTech,8053925,1782504,Medium,4,1
2014,18.16,Chennai,HealthTech,3716662,877897,Medium,4,1
2015,14.47,Delhi,EdTech,2864825,488849,Medium,4,1
2021,18.64,Mumbai,Fintech,11342502,2478501,Medium,3,1
2021,18.49,Bangalore,HealthTech,13840494,3109920,Medium,3,1
2021,18.25,Bangalore,AI/ML,2680139,638859,Medium,3,1
2021,17.32,Mumbai,SaaS,4219194,854400,Medium,4,1
2013,17.02,Delhi,EdTech,3783737,657029,Medium,4,1
2023,18.01,Delhi,EdTech,1932672,262244,High,2,0
2023,21.98,Chennai,HealthTech,17841390,5298186,Medium,4,1
2020,19.27,Chennai,Fintech,18899779,4202282,Medium,3,1
2025,21.5,Pune,AI/ML,6357846,1681267,Medium,3,1
2019,19.21,Pune,Fintech,7341023,1685759,Medium,3,1
2016,13.87,Hyderabad,E-commerce,11096536,1734523,Medium,3,1
2021,14.34,Bangalore,E-commerce,12660068,2082408,Medium,3,1
2018,16.18,Chennai,SaaS,2965596,499976,Medium,3,1
2016,20.13,Delhi,HealthTech,16342433,3291525,Medium,3,1
2023,21.14,Mumbai,HealthTech,4905113,1148120,Medium,4,1
2010,21.02,Delhi,HealthTech,1913967,429827,Medium,3,1
2010,15.14,Bangalore,SaaS,13616197,2623855,Medium,4,1
2018,14.29,Pune,E-commerce,5566447,945156,Medium,4,1
2020,13.67,Delhi,Fintech,8218221,1192725,High,2,0
2023,19.52,Hyderabad,SaaS,7356604,1305226,Medium,4,1
2018,16.9,Bangalore,SaaS,10571586,2162847,Medium,4,1
2013,23.12,Pune,Fintech,11962734,3112529,Medium,4,1
2022,20.36,Mumbai,HealthTech,15817570,3856580,Medium,3,1
2018,24.4,Pune,AI/ML,19896438,6522976,Low,4,1
2012,24.33,Hyderabad,Fintech,2435772,704731,Medium,3,1
2016,11.55,Bangalore,E-commerce,2922952,369671,High,2,0
2015,17.31,Mumbai,EdTech,15896502,2818765,Medium,3,1
2017,12.44,Hyderabad,EdTech,15661926,2103303,High,3,0
2020,20.03,Pune,SaaS,2361663,502035,Medium,4,1
2018,21.3,Hyderabad,EdTech,5863998,1368897,Medium,3,1
2023,20.12,Bangalore,AI/ML,15879025,4562584,Medium,4,1
2014,17.34,Chennai,HealthTech,9940298,1816520,Medium,4,1
2010,13.73,Hyderabad,E-commerce,549768,86176,Medium,4,1
2012,28.14,Hyderabad,AI/ML,5667373,2156350,Low,5,1
2019,16.31,Pune,E-commerce,12666879,2304935,Medium,3,1
2021,11.29,Pune,E-commerce,19540773,2619893,High,2,0
2017,24.37,Mumbai,HealthTech,19377542,5729181,Medium,3,1
2024,14.03,Pune,SaaS,9006377,1465810,Medium,4,1
2020,22.41,Delhi,EdTech,797542,198166,Medium,4,1
2015,22.57,Bangalore,HealthTech,19803513,5395222,Medium,3,1
2025,27.29,Bangalore,AI/ML,12169729,5082152,Low,4,1
2025,14.06,Chennai,SaaS,6128573,1021144,Medium,4,1
2017,22.51,Chennai,AI/ML,8591363,2639287,Low,4,1
2018,18.6,Bangalore,SaaS,18206080,4448139,Medium,3,1
2013,18.98,Chennai,AI/ML,6408553,1542687,Medium,4,1
2010,16.11,Mumbai,HealthTech,13850078,3078803,Medium,4,1
2023,20.52,Pune,SaaS,7008526,1670077,Medium,3,1
2010,20.79,Bangalore,SaaS,13481929,3193988,Medium,4,1
2019,17.9,Chennai,E-commerce,8640594,1722543,Medium,3,1
2013,12.49,Bangalore,E-commerce,9820383,1339840,High,3,0
2021,17.58,Delhi,Fintech,14540779,2428608,Medium,4,1
2023,17.85,Hyderabad,AI/ML,2966511,621784,Medium,3,1
2016,18.62,Pune,E-commerce,3795784,798579,Medium,4,1
2011,18.21,Bangalore,Fintech,11860287,2886654,Medium,3,1
2012,16.17,Hyderabad,E-commerce,13930286,2379212,Medium,4,1
2010,24.27,Chennai,AI/ML,6935389,2248930,Low,4,1
2014,23.38,Hyderabad,SaaS,16327610,3981594,Medium,4,1
2010,13.51,Pune,EdTech,7922235,1082448,High,3,0
2017,24.09,Bangalore,AI/ML,4634608,1644793,Low,4,1
2010,19.92,Delhi,HealthTech,1748749,410274,Medium,4,1
2020,20.32,Chennai,E-commerce,11487706,2560236,Medium,3,1
2010,11.5,Bangalore,E-commerce,17953553,2498310,High,3,0
2011,22.51,Pune,SaaS,16672473,3879773,Medium,4,1
2011,21.05,Chennai,HealthTech,2523553,612591,Medium,3,1
2021,19.89,Mumbai,SaaS,14349214,3391951,Medium,4,1
2015,20.16,Hyderabad,HealthTech,2596419,694386,Medium,4,1
2016,20.04,Pune,EdTech,7666065,1453431,Medium,3,1
2014,14.79,Mumbai,E-commerce,4242918,835269,Medium,4,1
2025,9.43,Bangalore,E-commerce,17821560,1975931,High,2,0
2010,19.66,Delhi,EdTech,18464246,3542127,Medium,3,1
2010,21.11,Chennai,Fintech,8708149,1901397,Medium,3,1
2012,20.76,Hyderabad,SaaS,8937247,2189932,Medium,4,1
2023,12.61,Chennai,EdTech,11438814,1392367,High,3,0
2011,16.08,Bangalore,SaaS,15967488,2967669,Medium,3,1
2014,16.37,Chennai,AI/ML,9485290,1880552,Medium,4,1
2021,15.38,Hyderabad,E-commerce,5024105,956483,Medium,3,1
2019,14.95,Bangalore,SaaS,2380164,465682,Medium,4,1
2025,14.84,Chennai,HealthTech,4876751,813344,Medium,3,1
2015,22.82,Delhi,SaaS,5369236,1351644,Medium,3,1
2025,24.3,Pune,AI/ML,17657285,4672251,Medium,4,1
2016,13.0,Bangalore,E-commerce,11047628,1427921,High,2,0
2013,15.6,Pune,EdTech,17388173,2670496,Medium,3,1
2016,14.78,Bangalore,AI/ML,5234071,1112741,Medium,4,1
2020,16.75,Delhi,E-commerce,16915376,3316020,Medium,3,1
2017,16.92,Pune,SaaS,14944539,2981789,Medium,3,1
2020,18.99,Mumbai,Fintech,13348776,2708823,Medium,4,1
2010,10.53,Hyderabad,Fintech,18472560,2158158,High,2,0
2024,22.93,Mumbai,HealthTech,9573936,2539753,Medium,3,1
2015,11.74,Chennai,E-commerce,916561,118124,High,2,0
2017,13.87,Delhi,Fintech,15271293,2375730,Medium,3,1
2014,14.98,Mumbai,EdTech,11964871,1869741,Medium,3,1
2013,12.21,Bangalore,E-commerce,16641241,2481495,High,2,0
2011,19.22,Chennai,EdTech,7656406,1620879,Medium,3,1
2015,14.74,Chennai,EdTech,5301436,795779,Medium,3,1
2015,22.09,Mumbai,Fintech,12649321,3461844,Medium,4,1
2020,14.99,Mumbai,E-commerce,14712972,2803920,Medium,3,1
2024,21.68,Delhi,SaaS,7431344,2014476,Medium,3,1
2025,21.99,Hyderabad,AI/ML,1124913,323970,Medium,4,1
2025,21.82,Mumbai,Fintech,10409801,2848395,Medium,3,1
2010,14.54,Mumbai,Fintech,9806607,1691509,Medium,3,1
2018,19.34,Pune,SaaS,10922372,2615758,Medium,3,1
2021,12.81,Bangalore,E-commerce,9137872,1271618,High,2,0
2020,18.19,Pune,E-commerce,12895230,2827219,Medium,3,1
2015,20.5,Pune,EdTech,16980387,3713244,Medium,3,1
2025,19.0,Chennai,SaaS,9125146,2198816,Medium,4,1
2022,15.13,Hyderabad,SaaS,15759027,2882639,Medium,4,1
2012,15.28,Bangalore,E-commerce,16302231,2943467,Medium,4,1
2013,11.01,Delhi,EdTech,4109134,475204,High,3,0
2021,22.88,Delhi,Fintech,12229160,3330651,Medium,4,1
2020,18.58,Mumbai,HealthTech,7130604,1708336,Medium,3,1
2013,21.91,Mumbai,AI/ML,18104366,4976587,Medium,3,1
2012,15.96,Delhi,Fintech,2286852,419943,Medium,3,1
2019,11.29,Mumbai,E-commerce,7877426,1112199,High,2,0
2012,24.21,Hyderabad,AI/ML,5532793,1503791,Medium,3,1
2024,19.52,Pune,HealthTech,13425465,3317012,Medium,4,1
2012,20.13,Mumbai,HealthTech,8639480,2249776,Medium,4,1
2013,12.99,Chennai,EdTech,17319353,2663780,Medium,3,1
2025,24.57,Mumbai,AI/ML,17416141,5227877,Low,4,1
2016,18.87,Bangalore,EdTech,3133819,683445,Medium,3,1
2013,17.37,Hyderabad,Fintech,5912319,1227756,Medium,4,1
2018,22.8,Bangalore,SaaS,12684706,3706899,Medium,4,1
2010,18.69,Bangalore,SaaS,875233,204701,Medium,3,1
2017,21.34,Chennai,SaaS,14063872,3063090,Medium,4,1
2025,17.13,Hyderabad,AI/ML,14666825,3239596,Medium,3,1
2016,20.06,Hyderabad,SaaS,10623243,2856018,Medium,4,1
2011,17.19,Hyderabad,Fintech,19235008,4077689,Medium,4,1
2017,16.47,Hyderabad,EdTech,5528427,1135174,Medium,3,1
2010,22.33,Hyderabad,AI/ML,17709194,5398892,Low,5,1
2020,16.38,Chennai,EdTech,17165954,3371785,Medium,4,1
2021,23.85,Mumbai,AI/ML,6483943,2053609,Low,4,1
2018,14.3,Bangalore,EdTech,10042499,1728456,Medium,4,1
2018,21.71,Hyderabad,HealthTech,15499412,4145672,Medium,3,1
2011,19.7,Mumbai,EdTech,14599501,3262230,Medium,4,1
2016,14.77,Mumbai,SaaS,2260143,420117,Medium,3,1
2024,17.66,Bangalore,HealthTech,9114295,1951079,Medium,3,1
2023,13.78,Chennai,EdTech,6039004,1036074,Medium,4,1
2019,18.72,Delhi,AI/ML,11828309,2509559,Medium,4,1
2012,20.58,Delhi,AI/ML,19519581,5235090,Medium,3,1
2016,25.1,Mumbai,AI/ML,3261856,1178067,Low,5,1
2021,18.34,Pune,E-commerce,19348304,3929926,Medium,4,1
2025,18.32,Pune,Fintech,19390264,3768996,Medium,4,1
2019,21.03,Bangalore,AI/ML,15269417,4629970,Low,4,1
2025,22.41,Delhi,HealthTech,529813,141529,Medium,3,1
