year,growth,city,domain,invested,profit,risk_level,rating,good_investment
2018,14.91,Mumbai,AI/ML,8579823,1765556,Medium,3,1
2013,10.83,Chennai,E-commerce,14529286,1735773,High,3,0
2021,12.04,Delhi,SaaS,9162149,1408620,Medium,4,1
2010,16.8,Mumbai,HealthTech,8796335,1524825,Medium,3,1
2011,11.7,Mumbai,E-commerce,16527795,2323197,High,2,0
2010,23.43,Hyderabad,SaaS,2115181,633926,Medium,4,1
2025,11.72,Chennai,HealthTech,15395769,2154718,High,3,0
2023,14.75,Hyderabad,EdTech,4534649,755250,Medium,4,1
2021,19.86,Bangalore,Fintech,12027501,2840467,Medium,4,1
2014,19.23,Hyderabad,Fintech,12734950,2885038,Medium,3,1
2014,18.39,Hyderabad,E-commerce,1850816,334263,Medium,4,1
2025,19.48,Delhi,SaaS,15232408,3138439,Medium,4,1
2020,19.12,Pune,Fintech,958819,200127,Medium,3,1
2016,13.48,Mumbai,SaaS,18485276,3119776,Medium,3,1
2018,16.04,Chennai,SaaS,17722090,3072554,Medium,4,1
2018,8.65,Hyderabad,E-commerce,16721697,1569406,High,2,0
2012,15.72,Chennai,E-commerce,4428683,750922,Medium,4,1
2012,15.05,Pune,E-commerce,12498768,1985753,Medium,4,1
2025,18.94,Pune,Fintech,5501945,1239964,Medium,3,1
2025,11.36,Hyderabad,E-commerce,7422795,984737,High,2,0
2012,15.08,Bangalore,Fintech,19331264,3828805,Medium,4,1
2013,14.63,Hyderabad,E-commerce,18340908,3201367,Medium,3,1
2017,19.99,Delhi,AI/ML,5238637,1338581,Medium,4,1
2015,15.94,Mumbai,SaaS,9832439,1812801,Medium,4,1
2017,12.47,Bangalore,E-commerce,4730013,678947,High,3,0
2010,18.02,Hyderabad,HealthTech,6572929,1330367,Medium,3,1
2017,16.4,Chennai,SaaS,11963403,2064783,Medium,4,1
2013,15.32,Bangalore,SaaS,14064564,2648160,Medium,4,1
2020,15.35,Bangalore,E-commerce,12762299,2192801,Medium,4,1
2010,20.67,Hyderabad,EdTech,4551939,1159073,Medium,3,1
2017,13.88,Bangalore,E-commerce,1369953,225268,Medium,4,1
2013,19.67,Chennai,SaaS,3598056,898056,Medium,4,1
2015,21.61,Pune,HealthTech,1213806,328051,Medium,4,1
2017,20.1,Bangalore,SaaS,14081565,3211780,Medium,3,1
2013,17.46,Pune,HealthTech,16758427,3482004,Medium,4,1
2023,23.16,Chennai,Fintech,16791969,3885677,Medium,4,1
2012,19.73,Hyderabad,AI/ML,7174106,1810460,Medium,3,1
2025,20.94,Mumbai,SaaS,5716813,1344407,Medium,3,1
2023,15.59,Bangalore,E-commerce,1250774,211027,Medium,4,1
2018,12.12,Mumbai,Fintech,18202209,2994611,Medium,4,1
2012,20.92,Chennai,AI/ML,17631007,4935552,Medium,4,1
2018,14.17,Bangalore,E-commerce,18661741,3393567,Medium,3,1
2022,16.4,Pune,EdTech,14461999,2751930,Medium,3,1
2011,14.9,Delhi,E-commerce,616220,91179,High,3,0
2025,22.27,Mumbai,HealthTech,721421,193173,Medium,3,1
2023,19.98,Bangalore,HealthTech,9921077,2439106,Medium,4,1
2011,17.06,Mumbai,EdTech,14438810,2411812,Medium,4,1
2011,17.87,Bangalore,Fintech,15800317,3322662,Medium,3,1
2015,18.95,Hyderabad,AI/ML,13430098,3066286,Medium,4,1
2012,14.1,Pune,E-commerce,18694407,2989905,Medium,3,1
2025,22.25,Mumbai,HealthTech,3977983,1321840,Low,4,1
2022,21.33,Delhi,Fintech,13320015,3239762,Medium,4,1
2018,17.61,Delhi,EdTech,17967141,3423334,Medium,3,1
2013,23.0,Chennai,SaaS,17115507,4371432,Medium,4,1
2010,21.26,Bangalore,HealthTech,11075002,3153776,Medium,3,1
2013,18.59,Mumbai,EdTech,9935754,1914780,Medium,4,1
2010,16.81,Chennai,E-commerce,14935119,3216817,Medium,4,1
2023,21.33,Mumbai,AI/ML,19958694,5462502,Medium,4,1
2014,22.18,Bangalore,HealthTech,16810714,4567170,Medium,3,1
2025,17.18,Delhi,HealthTech,3493220,758502,Medium,4,1
2013,15.05,Hyderabad,E-commerce,9648938,1529327,Medium,3,1
2017,20.73,Delhi,SaaS,3432878,844442,Medium,3,1
2025,21.15,Chennai,Fintech,3330527,904091,Medium,3,1
2017,24.46,Pune,AI/ML,6673049,1997876,Medium,3,1
2016,23.19,Hyderabad,HealthTech,15442742,5034936,Low,4,1
2012,21.7,Chennai,AI/ML,18099780,5105236,Medium,4,1
2010,18.96,Bangalore,HealthTech,8742184,2207359,Medium,3,1
2025,21.18,Hyderabad,AI/ML,11284014,3339648,Medium,4,1
2010,16.8,Chennai,EdTech,5544316,1138698,Medium,4,1
2025,14.57,Bangalore,HealthTech,3971888,747588,Medium,3,1
2021,26.0,Delhi,AI/ML,11031993,3733965,Low,5,1
2020,18.13,Pune,Fintech,10957492,2572702,Medium,4,1
2012,14.75,Bangalore,EdTech,8037812,1242489,Medium,3,1
2015,8.41,Mumbai,EdTech,3048600,250541,High,3,0
2016,17.89,Bangalore,Fintech,5698245,1250107,Medium,3,1
2015,21.4,Bangalore,AI/ML,12804855,3110373,Medium,3,1
2023,11.31,Pune,E-commerce,19262620,2385297,High,2,0
2023,15.98,Mumbai,Fintech,7287702,1444175,Medium,4,1
2015,21.92,Chennai,AI/ML,2626861,696007,Medium,4,1
2015,16.24,Chennai,Fintech,4279337,792399,Medium,4,1
2022,19.72,Bangalore,Fintech,2551723,570137,Medium,4,1
2012,17.75,Mumbai,HealthTech,18326155,4295709,Medium,3,1
2015,22.46,Mumbai,AI/ML,5189133,1382190,Medium,3,1
2017,17.54,Pune,E-commerce,4678465,766647,Medium,4,1
2020,19.89,Delhi,HealthTech,6208297,1424445,Medium,3,1
2020,19.07,Chennai,Fintech,18175920,4290782,Medium,4,1
2011,19.88,Pune,SaaS,12649698,2894960,Medium,3,1
2014,18.02,Hyderabad,Fintech,5743762,1104012,Medium,3,1
2023,17.8,Chennai,Fintech,8731691,1807492,Medium,3,1
2010,20.29,Pune,AI/ML,11764870,3082924,Medium,3,1
2021,22.45,Chennai,AI/ML,12160201,3399076,Medium,3,1
2024,19.15,Delhi,HealthTech,9918124,2180768,Medium,4,1
2025,18.64,Hyderabad,E-commerce,18973825,4166201,Medium,4,1
2010,22.43,Delhi,HealthTech,4109684,931038,Medium,3,1
2014,11.64,Hyderabad,EdTech,528885,63027,High,3,0
2021,13.81,Bangalore,Fintech,5090723,775610,Medium,3,1
2022,18.61,Pune,SaaS,5089764,1200402,Medium,3,1
2025,16.81,Hyderabad,Fintech,3629985,758656,Medium,3,1
2012,17.45,Delhi,Fintech,18656555,3774333,Medium,3,1
2013,21.95,Chennai,HealthTech,19395952,4458383,Medium,4,1
2012,19.95,Hyderabad,SaaS,10732137,2619776,Medium,3,1
2025,19.92,Pune,SaaS,18097189,4580814,Medium,4,1
2010,23.34,Hyderabad,SaaS,19927719,5617321,Medium,3,1
2025,15.83,Mumbai,HealthTech,1618844,317449,Medium,3,1
2010,18.31,Chennai,Fintech,11766354,2611199,Medium,4,1
2021,18.26,Pune,HealthTech,12684842,2831161,Medium,3,1
2021,26.31,Pune,AI/ML,6201048,2186646,Low,4,1
2023,15.37,Bangalore,AI/ML,4394142,956073,Medium,4,1
2022,13.5,Delhi,HealthTech,7542049,1173508,Medium,4,1
2023,19.91,Bangalore,SaaS,15780763,3601538,Medium,4,1
2014,21.38,Pune,Fintech,16338516,3938499,Medium,3,1
2015,22.32,Chennai,HealthTech,6726659,1854613,Medium,3,1
2012,17.6,Hyderabad,HealthTech,10135337,2095120,Medium,4,1
2021,24.52,Hyderabad,HealthTech,3281652,913262,Medium,4,1
2018,12.31,Chennai,EdTech,2591219,344826,High,2,0
2014,25.92,Pune,AI/ML,4717635,1661429,Low,4,1
2017,15.7,Hyderabad,SaaS,12272777,2249870,Medium,4,1
2022,12.94,Hyderabad,E-commerce,9336621,1340246,High,3,0
2010,20.92,Hyderabad,SaaS,19563535,4847726,Medium,4,1
2023,9.6,Delhi,E-commerce,1431253,152399,High,3,0
2014,20.41,Delhi,EdTech,14744820,2724112,Medium,3,1
2024,18.93,Mumbai,HealthTech,2344053,581713,Medium,3,1
2012,16.41,Bangalore,EdTech,15462324,3026526,Medium,3,1
2021,19.49,Chennai,EdTech,17820171,3760417,Medium,3,1
2010,15.62,Chennai,Fintech,14468689,2828837,Medium,4,1
2013,25.18,Chennai,AI/ML,14158790,4834648,Low,4,1
2024,18.92,Mumbai,E-commerce,12438835,2920697,Medium,4,1
2022,18.03,Delhi,HealthTech,3807735,750660,Medium,3,1
2014,18.11,Pune,E-commerce,10686886,2031771,Medium,3,1
2025,13.72,Pune,SaaS,12342981,2110218,Medium,3,1
2016,15.17,Mumbai,E-commerce,2553413,383926,Medium,4,1
2010,15.31,Pune,SaaS,13877212,2402260,Medium,3,1
2025,24.83,Chennai,AI/ML,15520117,4930244,Low,5,1
2012,21.58,Bangalore,SaaS,2157387,484478,Medium,4,1
2025,20.23,Hyderabad,E-commerce,3291241,769274,Medium,3,1
2011,18.26,Delhi,E-commerce,8537821,1848921,Medium,4,1
2018,18.5,Delhi,SaaS,18498201,3383832,Medium,3,1
2019,12.75,Mumbai,EdTech,12467877,2042560,Medium,4,1
2024,23.7,Delhi,AI/ML,3104325,827674,Medium,3,1
2015,17.82,Chennai,Fintech,3261623,701239,Medium,4,1
2019,24.65,Pune,HealthTech,18954066,5551333,Medium,4,1
2012,7.5,Chennai,E-commerce,4283799,359426,High,2,0
2017,26.56,Mumbai,HealthTech,16440295,4867152,Medium,3,1
2023,19.6,Chennai,Fintech,6209716,1545315,Medium,3,1
2017,17.56,Pune,HealthTech,10745367,2315677,Medium,3,1
2011,20.2,Bangalore,Fintech,932184,262093,Medium,4,1
2025,22.89,Mumbai,SaaS,10098333,2470079,Medium,4,1
2024,16.34,Bangalore,EdTech,19614022,3648704,Medium,4,1
2015,8.71,Hyderabad,E-commerce,8017201,804703,High,3,0
2016,17.12,Bangalore,Fintech,1158139,245430,Medium,3,1
2011,23.12,Hyderabad,HealthTech,16360467,4810678,Medium,4,1
2024,15.49,Hyderabad,E-commerce,7092863,1226579,Medium,3,1
2020,15.53,Bangalore,EdTech,8734955,1832842,Medium,4,1
2019,22.92,Mumbai,SaaS,13909459,3800293,Medium,3,1
2011,16.22,Pune,E-commerce,13359305,1872033,High,2,0
2019,20.45,Chennai,Fintech,9188458,2182156,Medium,3,1
2010,14.77,Chennai,EdTech,12839990,2257721,Medium,3,1
2017,18.48,Pune,HealthTech,17119576,3503887,Medium,3,1
2010,10.9,Hyderabad,EdTech,13722119,1518863,High,3,0
2018,15.22,Hyderabad,EdTech,803446,125769,Medium,3,1
2020,24.81,Mumbai,AI/ML,3871484,1137450,Medium,4,1
2015,15.39,Delhi,EdTech,1898558,300887,Medium,4,1
2025,17.34,Bangalore,EdTech,3261158,700509,Medium,3,1
2016,17.33,Hyderabad,E-commerce,2217479,489097,Medium,4,1
2022,21.12,Chennai,HealthTech,1545716,311670,Medium,4,1
2019,15.41,Mumbai,E-commerce,4323873,753727,Medium,4,1
2016,9.93,Bangalore,E-commerce,11823620,1428091,High,2,0
2019,17.03,Mumbai,Fintech,4193793,878026,Medium,3,1
2012,19.18,Bangalore,E-commerce,16674882,4376991,Medium,3,1
2011,22.31,Bangalore,AI/ML,6615762,1634997,Medium,3,1
2018,27.69,Pune,AI/ML,11009308,3016515,Medium,4,1
2017,15.83,Hyderabad,Fintech,3053589,662268,Medium,4,1
2022,19.7,Mumbai,SaaS,18975629,4709099,Medium,4,1
2021,18.85,Mumbai,HealthTech,13527415,3022550,Medium,4,1
2019,21.78,Pune,HealthTech,637799,168388,Medium,4,1
2016,16.69,Chennai,E-commerce,9070397,1716260,Medium,4,1
2018,15.81,Chennai,E-commerce,4670163,782084,Medium,3,1
2013,22.13,Hyderabad,SaaS,5128656,1325494,Medium,4,1
2022,13.96,Hyderabad,E-commerce,6382049,1039032,Medium,4,1
2013,19.43,Delhi,HealthTech,6188505,1637736,Medium,4,1
2010,10.73,Pune,EdTech,9690617,1222460,High,2,0
2017,23.92,Chennai,AI/ML,4806080,1618324,Low,5,1
2025,16.52,Bangalore,EdTech,14889772,2535155,Medium,4,1
2023,15.8,Mumbai,EdTech,7305080,1272209,Medium,3,1
2025,19.43,Hyderabad,HealthTech,17490019,4182456,Medium,4,1
2023,15.89,Mumbai,EdTech,19533129,2978665,Medium,3,1
2021,18.29,Mumbai,SaaS,11342852,2697852,Medium,3,1
2012,16.42,Delhi,Fintech,4715645,929784,Medium,4,1
2016,14.72,Chennai,E-commerce,3370581,535660,Medium,4,1
2024,19.45,Hyderabad,Fintech,8620459,1943102,Medium,3,1
2021,19.69,Mumbai,AI/ML,12383287,3476673,Medium,4,1
2011,12.8,Hyderabad,E-commerce,7100500,964899,High,3,0
2011,15.39,Bangalore,EdTech,17356056,3403679,Medium,3,1
2025,22.01,Delhi,AI/ML,5908647,1560022,Medium,3,1
2016,13.62,Bangalore,E-commerce,661297,113435,Medium,4,1
2024,20.98,Hyderabad,SaaS,2431375,593234,Medium,3,1
2015,14.04,Hyderabad,SaaS,4743460,906819,Medium,4,1
2012,14.57,Chennai,SaaS,2805433,430382,Medium,4,1
2018,19.58,Mumbai,SaaS,6426069,1426267,Medium,4,1
2019,14.19,Mumbai,EdTech,7239202,1024675,High,3,0
2024,20.65,Bangalore,Fintech,2587001,600486,Medium,3,1
2023,17.51,Delhi,E-commerce,19958938,4069380,Medium,4,1
2022,16.7,Pune,EdTech,3955673,813777,Medium,3,1
2015,15.78,Mumbai,SaaS,8105502,1620395,Medium,4,1
2019,21.16,Chennai,Fintech,2231530,544582,Medium,4,1
2019,22.6,Bangalore,AI/ML,5858699,1622584,Medium,3,1
2015,17.54,Bangalore,AI/ML,12301243,3052643,Medium,4,1
2010,17.8,Pune,AI/ML,7273329,1493484,Medium,3,1
2013,23.55,Chennai,SaaS,9030508,2149582,Medium,3,1
2019,26.05,Delhi,AI/ML,6052612,1882508,Low,5,1
2015,12.45,Chennai,HealthTech,7589109,936954,High,3,0
2024,9.93,Delhi,E-commerce,7329313,712901,High,3,0
2015,17.42,Chennai,E-commerce,12262302,2735110,Medium,4,1
2020,18.94,Chennai,SaaS,15217924,2856971,Medium,3,1
2021,22.11,Hyderabad,HealthTech,15382694,3715733,Medium,4,1
2014,15.81,Bangalore,EdTech,12866105,2363541,Medium,4,1
2010,17.96,Chennai,EdTech,9557483,1875185,Medium,4,1
2017,22.02,Pune,AI/ML,5290287,1426371,Medium,4,1
2014,16.69,Chennai,Fintech,17530294,2833785,Medium,4,1
2021,19.18,Mumbai,EdTech,15946951,3703190,Medium,3,1
2021,18.61,Bangalore,Fintech,17646109,3901609,Medium,4,1
2021,15.96,Mumbai,E-commerce,3601883,735853,Medium,3,1
2014,18.47,Bangalore,Fintech,1215295,262308,Medium,4,1
2016,12.54,Mumbai,E-commerce,19156014,3022335,Medium,4,1
2013,24.83,Chennai,HealthTech,1554212,504409,Low,5,1
2015,21.06,Chennai,HealthTech,19635946,4716419,Medium,3,1
2022,17.93,Hyderabad,SaaS,3985001,883627,Medium,4,1
2025,22.83,Pune,SaaS,2580563,602477,Medium,3,1
2013,18.04,Mumbai,AI/ML,16456333,3928089,Medium,3,1
2023,22.71,Delhi,EdTech,5743534,1533481,Medium,4,1
2024,21.46,Hyderabad,AI/ML,11565982,3257504,Medium,3,1
2012,10.2,Mumbai,E-commerce,11613511,1647011,High,3,0
2016,27.72,Mumbai,AI/ML,17403067,6538833,Low,5,1
2017,16.61,Hyderabad,Fintech,19927743,3778923,Medium,3,1
2013,14.73,Chennai,E-commerce,5361282,1078114,Medium,4,1
2025,21.15,Mumbai,SaaS,18072094,5135045,Medium,4,1
2022,23.55,Chennai,HealthTech,2553262,620966,Medium,3,1
2011,19.9,Hyderabad,SaaS,19214351,4139132,Medium,3,1
2021,14.06,Chennai,EdTech,2572171,358588,High,2,0
2019,14.66,Bangalore,E-commerce,5960388,1091457,Medium,3,1
2023,12.74,Delhi,E-commerce,14774198,2168559,High,2,0
2012,18.75,Mumbai,Fintech,11367948,2694042,Medium,3,1
2010,20.88,Pune,EdTech,1700346,337214,Medium,4,1
2017,22.27,Delhi,HealthTech,15615750,3870635,Medium,3,1
2024,14.62,Chennai,E-commerce,12872428,2068469,Medium,3,1
2012,16.22,Mumbai,E-commerce,2260399,365212,Medium,4,1
2021,20.43,Chennai,Fintech,15258076,3345260,Medium,4,1
2019,18.77,Bangalore,AI/ML,6636062,1822242,Medium,3,1
2016,20.13,Hyderabad,HealthTech,16093539,3424684,Medium,3,1
2019,26.69,Mumbai,SaaS,11973511,4238138,Low,5,1
2014,19.64,Bangalore,EdTech,13023855,3211997,Medium,3,1
2019,12.49,Bangalore,E-commerce,17177534,2489478,High,2,0
2014,12.19,Mumbai,E-commerce,14163640,1909365,High,3,0
2023,17.09,Chennai,SaaS,4643403,958956,Medium,3,1
2016,22.6,Pune,HealthTech,2703531,684670,Medium,4,1
2024,26.82,Bangalore,AI/ML,18346628,6112340,Low,4,1
2018,15.75,Delhi,E-commerce,10921231,1890817,Medium,4,1
2021,20.47,Bangalore,HealthTech,3803131,817034,Medium,4,1
2014,17.67,Pune,SaaS,7990291,1427636,Medium,4,1
2010,18.99,Chennai,Fintech,17674811,3773843,Medium,3,1
2019,19.54,Chennai,AI/ML,6688343,1676772,Medium,4,1
2019,10.19,Delhi,EdTech,15786370,1612792,High,2,0
2010,18.91,Bangalore,E-commerce,4293092,949223,Medium,4,1
2024,16.98,Chennai,HealthTech,2231041,390864,Medium,4,1
2011,17.03,Pune,Fintech,6613100,1409297,Medium,4,1
2025,17.97,Mumbai,EdTech,16968585,3518554,Medium,3,1
2023,24.3,Hyderabad,HealthTech,16574092,4983950,Low,4,1
2015,20.77,Hyderabad,HealthTech,2917209,760257,Medium,4,1
2025,12.42,Hyderabad,EdTech,17804141,2452943,High,2,0
2018,17.1,Bangalore,Fintech,3425609,693585,Medium,3,1
2017,16.96,Delhi,SaaS,9645155,2001792,Medium,3,1
2022,17.89,Chennai,Fintech,15541716,3246898,Medium,4,1
2014,25.7,Mumbai,AI/ML,17883968,5876752,Low,4,1
2010,6.39,Pune,E-commerce,18616678,1334787,High,3,0
2025,14.77,Mumbai,EdTech,11099528,1854099,Medium,4,1
2022,17.55,Pune,SaaS,8187268,1620462,Medium,4,1
2016,12.23,Bangalore,EdTech,7704425,1127113,High,2,0
2025,17.76,Hyderabad,EdTech,5658570,1024814,Medium,4,1
2024,13.76,Bangalore,Fintech,5323416,839852,Medium,3,1
2014,10.1,Delhi,E-commerce,5710766,663837,High,2,0
2015,24.55,Delhi,AI/ML,18414533,5469840,Medium,4,1
2022,24.5,Pune,HealthTech,6060068,1913848,Low,5,1
2016,19.77,Chennai,HealthTech,3457532,836226,Medium,4,1
2012,12.35,Chennai,EdTech,19443570,2481732,High,2,0
2021,11.88,Pune,E-commerce,799189,111578,High,2,0
2019,22.02,Delhi,SaaS,7008850,1897830,Medium,4,1
2025,18.35,Delhi,Fintech,2059049,447057,Medium,4,1
2012,13.7,Delhi,E-commerce,6636821,1054716,Medium,3,1
2014,14.94,Bangalore,E-commerce,19651710,3439801,Medium,3,1
2015,17.89,Delhi,Fintech,9744561,2149405,Medium,4,1
2018,20.64,Mumbai,EdTech,1004655,224192,Medium,3,1
2022,11.75,Hyderabad,E-commerce,12850243,1758988,High,2,0
2023,17.41,Delhi,HealthTech,736824,181385,Medium,3,1
2021,13.85,Pune,Fintech,9956587,1675446,Medium,3,1
2014,17.38,Hyderabad,SaaS,17133956,3323698,Medium,3,1
2024,18.72,Bangalore,AI/ML,10576732,2525598,Medium,3,1
2010,16.65,Pune,EdTech,4666289,843787,Medium,4,1
2023,18.06,Hyderabad,Fintech,10694850,2426497,Medium,3,1
2023,18.76,Pune,AI/ML,15578909,3690491,Medium,4,1
2023,23.77,Bangalore,AI/ML,593246,176462,Medium,4,1
2013,23.55,Mumbai,SaaS,2867713,760586,Medium,3,1
2014,15.07,Bangalore,E-commerce,13943843,2527343,Medium,4,1
2021,11.37,Bangalore,SaaS,2784798,384406,High,3,0
2025,19.96,Pune,E-commerce,2032337,472248,Medium,4,1
2019,16.24,Chennai,E-commerce,1283566,248912,Medium,3,1
2019,23.87,Delhi,Fintech,11799867,3919663,Low,5,1
2025,21.27,Delhi,Fintech,8096713,1737471,Medium,3,1
2014,19.87,Mumbai,EdTech,10956399,2604617,Medium,4,1
2016,14.62,Mumbai,E-commerce,16694123,2868375,Medium,4,1
2013,21.21,Delhi,AI/ML,16924563,3745967,Medium,4,1
2010,21.12,Chennai,HealthTech,13618532,3747539,Medium,4,1
2023,13.87,Delhi,EdTech,1279105,196461,Medium,3,1
2023,19.3,Chennai,Fintech,9805600,2323052,Medium,4,1
2014,11.12,Mumbai,SaaS,17497542,1997199,High,3,0
2016,16.13,Hyderabad,EdTech,14393337,2514291,Medium,3,1
2019,20.03,Pune,EdTech,5013552,1002127,Medium,3,1
2019,16.28,Mumbai,EdTech,7137935,1546086,Medium,3,1
2015,21.18,Mumbai,EdTech,4022810,1054794,Medium,4,1
2014,19.21,Bangalore,HealthTech,12115066,2783476,Medium,3,1
2013,22.01,Bangalore,SaaS,7075273,1652501,Medium,3,1
2011,16.37,Bangalore,SaaS,9789461,1968591,Medium,3,1
2013,21.89,Pune,SaaS,14696646,4001242,Medium,3,1
2024,14.7,Bangalore,E-commerce,4947321,743944,Medium,3,1
2019,21.34,Chennai,AI/ML,17929040,4376650,Medium,3,1
2019,11.28,Delhi,SaaS,13416157,1547564,High,3,0
2012,15.24,Hyderabad,EdTech,3406405,611917,Medium,3,1
2019,16.64,Mumbai,EdTech,5069146,928255,Medium,4,1
2025,21.49,Chennai,SaaS,19748072,4681305,Medium,3,1
2010,23.68,Hyderabad,SaaS,18927440,5249693,Medium,3,1
2017,22.11,Chennai,EdTech,18625271,4139824,Medium,3,1
2014,17.74,Chennai,E-commerce,2730653,476597,Medium,4,1
2022,16.31,Mumbai,Fintech,1084942,237551,Medium,3,1
2013,17.09,Delhi,Fintech,5063870,1104036,Medium,3,1
2025,21.22,Bangalore,SaaS,1920654,500159,Medium,3,1
2017,21.56,Pune,HealthTech,11105735,2921309,Medium,3,1
2025,23.89,Delhi,SaaS,8855425,2612574,Medium,4,1
2016,26.44,Pune,SaaS,16306167,4993650,Low,5,1
2011,24.8,Mumbai,Fintech,1981177,574425,Medium,4,1
2010,20.48,Mumbai,EdTech,17444207,4064408,Medium,4,1
2021,20.58,Mumbai,SaaS,4492942,1221130,Medium,4,1
2025,20.05,Hyderabad,EdTech,16662243,3698547,Medium,3,1
2025,20.98,Pune,EdTech,6414063,1391067,Medium,3,1
2020,19.56,Delhi,HealthTech,14408971,3344530,Medium,3,1
2013,14.4,Delhi,EdTech,8461813,1373717,Medium,4,1
2017,15.7,Chennai,Fintech,7462544,1409360,Medium,3,1
2021,11.37,Chennai,E-commerce,18822545,2486145,High,3,0
2011,9.85,Chennai,E-commerce,15895832,1627203,High,2,0
2012,22.75,Mumbai,AI/ML,17668886,5530370,Low,5,1
2021,16.0,Delhi,SaaS,8127339,1462410,Medium,3,1
2010,15.65,Pune,Fintech,12707414,2184464,Medium,3,1
2010,18.1,Mumbai,EdTech,13822039,3010634,Medium,3,1
2022,14.54,Hyderabad,E-commerce,1850339,294116,Medium,3,1
2012,19.29,Chennai,Fintech,12308606,2393924,Medium,4,1
2020,18.1,Mumbai,E-commerce,4234942,822298,Medium,3,1
2014,18.59,Mumbai,EdTech,8929241,1855384,Medium,3,1
2021,18.56,Hyderabad,E-commerce,9940501,2188580,Medium,3,1
2012,19.24,Bangalore,SaaS,13390036,2901761,Medium,4,1
2010,23.84,Delhi,SaaS,10766774,2823952,Medium,3,1
2010,23.08,Pune,AI/ML,13794235,3586433,Medium,3,1
2017,22.51,Bangalore,AI/ML,14498996,4645771,Low,4,1
2019,18.38,Chennai,E-commerce,8292590,1928914,Medium,3,1
2020,15.38,Mumbai,Fintech,12311984,2585955,Medium,3,1
2021,25.07,Hyderabad,SaaS,3321105,1035925,Low,5,1
2022,17.15,Hyderabad,Fintech,15599940,3364078,Medium,4,1
2022,14.35,Delhi,Fintech,10789554,1475158,High,3,0
2021,15.96,Bangalore,E-commerce,1426109,274238,Medium,3,1
2024,16.87,Delhi,Fintech,16808429,3110444,Medium,4,1
2023,25.08,Mumbai,SaaS,17985885,5735778,Low,4,1
2011,14.7,Delhi,EdTech,4727939,593295,High,2,0
2022,22.94,Pune,AI/ML,19584755,5694330,Medium,3,1
2012,11.72,Hyderabad,EdTech,19874098,2524630,High,2,0
2011,20.44,Hyderabad,Fintech,12853900,3365994,Medium,4,1
2012,13.67,Chennai,EdTech,4447526,738837,Medium,4,1
2016,21.08,Chennai,SaaS,7933976,1754112,Medium,4,1
